file_name,text,quality
calories_001.png,,
calories_002.png,,
calories_003.png,,
calories_004.png,,
calories_005.png,,
calories_006.png,,
calories_007.png,,
calories_008.png,,
calories_009.png,,
calories_010.png,,
calories_011.png,,
calories_012.png,,
calories_013.png,,
calories_014.png,,
calories_015.png,,
calories_016.png,,
calories_017.png,,
calories_018.png,,
calories_019.png,,
calories_020.png,,
calories_021.png,,
calories_022.png,,
calories_023.png,,
calories_024.png,,
calories_025.png,,
calories_026.png,,
calories_027.png,,
calories_028.png,,
calories_029.png,,
calories_030.png,,
calories_031.png,,
calories_032.png,,
calories_033.png,,
calories_034.png,,
calories_035.png,,
calories_036.png,,
calories_037.png,,
calories_038.png,,
calories_039.png,,
calories_040.png,,
calories_041.png,,
calories_042.png,,
calories_043.png,,
calories_044.png,,
calories_045.png,,
calories_046.png,,
calories_047.png,,
calories_048.png,,
calories_049.png,,
calories_050.png,,
calories_051.png,,
calories_052.png,,
calories_053.png,,
calories_054.png,,
calories_055.png,,
calories_056.png,,
calories_057.png,,
calories_058.png,,
calories_059.png,,
calories_060.png,,
calories_061.png,,
calories_062.png,,
calories_063.png,,
calories_064.png,,
calories_065.png,,
calories_066.png,,
calories_067.png,,
calories_068.png,,
calories_069.png,,
calories_070.png,,
calories_071.png,,
calories_072.png,,
calories_073.png,,
calories_074.png,,
calories_075.png,,
calories_076.png,,
calories_077.png,,
calories_078.png,,
calories_079.png,,
calories_080.png,,
calories_081.png,,
calories_082.png,,
calories_083.png,,
calories_084.png,,
carbs_001.png,,
carbs_002.png,,
carbs_003.png,,
carbs_004.png,,
carbs_005.png,,
carbs_006.png,,
carbs_007.png,,
carbs_008.png,,
carbs_009.png,,
carbs_010.png,,
carbs_011.png,,
carbs_012.png,,
carbs_013.png,,
carbs_014.png,,
carbs_015.png,,
carbs_016.png,,
carbs_017.png,,
carbs_018.png,,
carbs_019.png,,
carbs_020.png,,
carbs_021.png,,
carbs_022.png,,
carbs_023.png,,
carbs_024.png,,
carbs_025.png,,
carbs_026.png,,
carbs_027.png,,
carbs_028.png,,
carbs_029.png,,
carbs_030.png,,
carbs_031.png,,
carbs_032.png,,
carbs_033.png,,
carbs_034.png,,
carbs_035.png,,
carbs_036.png,,
carbs_037.png,,
carbs_038.png,,
carbs_039.png,,
carbs_040.png,,
carbs_041.png,,
carbs_042.png,,
carbs_043.png,,
carbs_044.png,,
carbs_045.png,,
carbs_046.png,,
carbs_047.png,,
carbs_048.png,,
carbs_049.png,,
carbs_050.png,,
carbs_051.png,,
carbs_052.png,,
carbs_053.png,,
carbs_054.png,,
carbs_055.png,,
carbs_056.png,,
carbs_057.png,,
carbs_058.png,,
carbs_059.png,,
carbs_060.png,,
carbs_061.png,,
carbs_062.png,,
carbs_063.png,,
carbs_064.png,,
carbs_065.png,,
carbs_066.png,,
carbs_067.png,,
carbs_068.png,,
carbs_069.png,,
carbs_070.png,,
carbs_071.png,,
carbs_072.png,,
carbs_073.png,,
carbs_074.png,,
carbs_075.png,,
carbs_076.png,,
carbs_077.png,,
carbs_078.png,,
carbs_079.png,,
carbs_080.png,,
carbs_081.png,,
carbs_082.png,,
carbs_083.png,,
carbs_084.png,,
fat_001.png,,
fat_002.png,,
fat_003.png,,
fat_004.png,,
fat_005.png,,
fat_006.png,,
fat_007.png,,
fat_008.png,,
fat_009.png,,
fat_010.png,,
fat_011.png,,
fat_012.png,,
fat_013.png,,
fat_014.png,,
fat_015.png,,
fat_016.png,,
fat_017.png,,
fat_018.png,,
fat_019.png,,
fat_020.png,,
fat_021.png,,
fat_022.png,,
fat_023.png,,
fat_024.png,,
fat_025.png,,
fat_026.png,,
fat_027.png,,
fat_028.png,,
fat_029.png,,
fat_030.png,,
fat_031.png,,
fat_032.png,,
fat_033.png,,
fat_034.png,,
fat_035.png,,
fat_036.png,,
fat_037.png,,
fat_038.png,,
fat_039.png,,
fat_040.png,,
fat_041.png,,
fat_042.png,,
fat_043.png,,
fat_044.png,,
fat_045.png,,
fat_046.png,,
fat_047.png,,
fat_048.png,,
fat_049.png,,
fat_050.png,,
fat_051.png,,
fat_052.png,,
fat_053.png,,
fat_054.png,,
fat_055.png,,
fat_056.png,,
fat_057.png,,
fat_058.png,,
fat_059.png,,
fat_060.png,,
fat_061.png,,
fat_062.png,,
fat_063.png,,
fat_064.png,,
fat_065.png,,
fat_066.png,,
fat_067.png,,
fat_068.png,,
fat_069.png,,
fat_070.png,,
fat_071.png,,
fat_072.png,,
fat_073.png,,
fat_074.png,,
fat_075.png,,
fat_076.png,,
fat_077.png,,
fat_078.png,,
fat_079.png,,
fat_080.png,,
fat_081.png,,
fat_082.png,,
fat_083.png,,
fat_084.png,,
sodium_001.png,,
sodium_002.png,,
sodium_003.png,,
sodium_004.png,,
sodium_005.png,,
sodium_006.png,,
sodium_007.png,,
sodium_008.png,,
sodium_009.png,,
sodium_010.png,,
sodium_011.png,,
sodium_012.png,,
sodium_013.png,,
sodium_014.png,,
sodium_015.png,,
sodium_016.png,,
sodium_017.png,,
sodium_018.png,,
sodium_019.png,,
sodium_020.png,,
sodium_021.png,,
sodium_022.png,,
sodium_023.png,,
sodium_024.png,,
sodium_025.png,,
sodium_026.png,,
sodium_027.png,,
sodium_028.png,,
sodium_029.png,,
sodium_030.png,,
sodium_031.png,,
sodium_032.png,,
sodium_033.png,,
sodium_034.png,,
sodium_035.png,,
sodium_036.png,,
sodium_037.png,,
sodium_038.png,,
sodium_039.png,,
sodium_040.png,,
sodium_041.png,,
sodium_042.png,,
sodium_043.png,,
sodium_044.png,,
sodium_045.png,,
sodium_046.png,,
sodium_047.png,,
sodium_048.png,,
sodium_049.png,,
sodium_050.png,,
sodium_051.png,,
sodium_052.png,,
sodium_053.png,,
sodium_054.png,,
sodium_055.png,,
sodium_056.png,,
sodium_057.png,,
sodium_058.png,,
sodium_059.png,,
sodium_060.png,,
sodium_061.png,,
sodium_062.png,,
sodium_063.png,,
sodium_064.png,,
sodium_065.png,,
sodium_066.png,,
sodium_067.png,,
sodium_068.png,,
sodium_069.png,,
sodium_070.png,,
sodium_071.png,,
sodium_072.png,,
sodium_073.png,,
sodium_074.png,,
sodium_075.png,,
sodium_076.png,,
sodium_077.png,,
sodium_078.png,,
sodium_079.png,,
sodium_080.png,,
sodium_081.png,,
sodium_082.png,,
sodium_083.png,,
sodium_084.png,,
sugar_001.png,,
sugar_002.png,,
sugar_003.png,,
sugar_004.png,,
sugar_005.png,,
sugar_006.png,,
sugar_007.png,,
sugar_008.png,,
sugar_009.png,,
sugar_010.png,,
sugar_011.png,,
sugar_012.png,,
sugar_013.png,,
sugar_014.png,,
sugar_015.png,,
sugar_016.png,,
sugar_017.png,,
sugar_018.png,,
sugar_019.png,,
sugar_020.png,,
sugar_021.png,,
sugar_022.png,,
sugar_023.png,,
sugar_024.png,,
sugar_025.png,,
sugar_026.png,,
sugar_027.png,,
sugar_028.png,,
sugar_029.png,,
sugar_030.png,,
sugar_031.png,,
sugar_032.png,,
sugar_033.png,,
sugar_034.png,,
sugar_035.png,,
sugar_036.png,,
sugar_037.png,,
sugar_038.png,,
sugar_039.png,,
sugar_040.png,,
sugar_041.png,,
sugar_042.png,,
sugar_043.png,,
sugar_044.png,,
sugar_045.png,,
sugar_046.png,,
sugar_047.png,,
sugar_048.png,,
sugar_049.png,,
sugar_050.png,,
sugar_051.png,,
sugar_052.png,,
sugar_053.png,,
sugar_054.png,,
sugar_055.png,,
sugar_056.png,,
sugar_057.png,,
sugar_058.png,,
sugar_059.png,,
sugar_060.png,,
sugar_061.png,,
sugar_062.png,,
sugar_063.png,,
sugar_064.png,,
sugar_065.png,,
sugar_066.png,,
sugar_067.png,,
sugar_068.png,,
sugar_069.png,,
sugar_070.png,,
sugar_071.png,,
sugar_072.png,,
sugar_073.png,,
sugar_074.png,,
sugar_075.png,,
sugar_076.png,,
sugar_077.png,,
sugar_078.png,,
sugar_079.png,,
sugar_080.png,,
sugar_081.png,,
sugar_082.png,,
sugar_083.png,,
sugar_084.png,,
